5.000000000E+01	-7.395819423E+01	1.055516990E-01	7.146556346E-04	8.591360712E-01	
5.000000000E+01	-7.105236111E+01	1.044881641E-01	6.799530459E-04	8.603530897E-01	
5.000000000E+01	-6.815119836E+01	1.034263386E-01	6.469972528E-04	8.617031771E-01	
5.000000000E+01	-6.525514020E+01	1.023663813E-01	6.157398188E-04	8.631723786E-01	
5.000000000E+01	-6.236457358E+01	1.013084339E-01	5.861313412E-04	8.647473861E-01	
5.000000000E+01	-5.947984129E+01	1.002526219E-01	5.581216734E-04	8.664158011E-01	
5.000000000E+01	-5.660124592E+01	9.919905601E-02	5.316601344E-04	8.681663490E-01	
5.000000000E+01	-5.372905434E+01	9.814783389E-02	5.066956987E-04	8.699890449E-01	
5.000000000E+01	-5.086350272E+01	9.709904200E-02	4.831771674E-04	8.718753145E-01	
5.000000000E+01	-4.800480167E+01	9.605275741E-02	4.610533183E-04	8.738180730E-01	
5.000000000E+01	-4.515314159E+01	9.500904982E-02	4.402730346E-04	8.758117681E-01	
6.000000000E+01	-9.636882302E+01	1.137539892E-01	1.044152443E-03	8.557931346E-01	
6.000000000E+01	-9.344723085E+01	1.126846864E-01	9.945977204E-04	8.556024426E-01	
6.000000000E+01	-9.052345692E+01	1.116145852E-01	9.470737018E-04	8.554326768E-01	
6.000000000E+01	-8.760171965E+01	1.105452293E-01	9.016031689E-04	8.556347725E-01	
6.000000000E+01	-8.468126509E+01	1.094763430E-01	8.581250585E-04	8.560441488E-01	
6.000000000E+01	-8.176279498E+01	1.084081829E-01	8.166007056E-04	8.566501760E-01	
6.000000000E+01	-7.884697074E+01	1.073409912E-01	7.769892492E-04	8.574406576E-01	
6.000000000E+01	-7.593440799E+01	1.062749933E-01	7.392478006E-04	8.584021750E-01	
6.000000000E+01	-7.302567525E+01	1.052103971E-01	7.033316733E-04	8.595208259E-01	
6.000000000E+01	-7.012128986E+01	1.041473920E-01	6.691945729E-04	8.607822411E-01	
6.000000000E+01	-6.722171941E+01	1.030861493E-01	6.367888516E-04	8.621722019E-01	
6.000000000E+01	-6.432738268E+01	1.020268220E-01	6.060657379E-04	8.636769294E-01	
6.000000000E+01	-6.143865208E+01	1.009695466E-01	5.769755668E-04	8.652833811E-01	
6.000000000E+01	-5.855585704E+01	9.991444368E-02	5.494679986E-04	8.669794983E-01	
6.000000000E+01	-5.567928817E+01	9.886161947E-02	5.234922217E-04	8.687544045E-01	
6.000000000E+01	-5.280920195E+01	9.781116791E-02	4.989971375E-04	8.705985564E-01	
6.000000000E+01	-4.994582576E+01	9.676317223E-02	4.759315242E-04	8.725038509E-01	
6.000000000E+01	-4.708936317E+01	9.571770692E-02	4.542441805E-04	8.744636921E-01	
6.000000000E+01	-4.423999919E+01	9.467483970E-02	4.338840470E-04	8.764730231E-01	
6.000000000E+01	-4.139790555E+01	9.363463343E-02	4.148003094E-04	8.785283281E-01	
7.000000000E+01	-9.297881645E+01	1.125132468E-01	9.868460004E-04	8.556026997E-01	
7.000000000E+01	-9.005498675E+01	1.114431251E-01	9.396482157E-04	8.554596153E-01	
7.000000000E+01	-8.713340641E+01	1.103738267E-01	8.944996162E-04	8.556957226E-01	
7.000000000E+01	-8.421322374E+01	1.093050398E-01	8.513373943E-04	8.561375336E-01	
7.000000000E+01	-8.129513442E+01	1.082370192E-01	8.101225226E-04	8.567741385E-01	
7.000000000E+01	-7.837979255E+01	1.071700040E-01	7.708137990E-04	8.575931304E-01	
7.000000000E+01	-7.546780719E+01	1.061042174E-01	7.333680430E-04	8.585809417E-01	
7.000000000E+01	-7.255973788E+01	1.050398640E-01	6.977402836E-04	8.597236099E-01	
7.000000000E+01	-6.965609424E+01	1.039771304E-01	6.638839977E-04	8.610067517E-01	
7.000000000E+01	-6.675733592E+01	1.029161849E-01	6.317513413E-04	8.624161971E-01	
7.000000000E+01	-6.386387407E+01	1.018571779E-01	6.012933845E-04	8.639382670E-01	
7.000000000E+01	-6.097607394E+01	1.008002430E-01	5.724603397E-04	8.655600612E-01	
7.000000000E+01	-5.809425847E+01	9.974549860E-02	5.452017784E-04	8.672696988E-01	
7.000000000E+01	-5.521871246E+01	9.869304876E-02	5.194668311E-04	8.690565083E-01	
7.000000000E+01	-5.234968738E+01	9.764298558E-02	4.952043689E-04	8.709111715E-01	
7.000000000E+01	-4.948740643E+01	9.659539075E-02	4.723631643E-04	8.728258235E-01	
7.000000000E+01	-4.663206984E+01	9.555033756E-02	4.508920307E-04	8.747941144E-01	
7.000000000E+01	-4.378386016E+01	9.450789282E-02	4.307399422E-04	8.768112350E-01	
7.000000000E+01	-4.094294747E+01	9.346811877E-02	4.118561314E-04	8.788739154E-01	
7.000000000E+01	-3.810949446E+01	9.243107497E-02	3.941901717E-04	8.809803982E-01	
8.000000000E+01	-8.994013820E+01	1.114010905E-01	9.378357123E-04	8.554737728E-01	
8.000000000E+01	-8.701859920E+01	1.103318073E-01	8.927658947E-04	8.557182910E-01	
8.000000000E+01	-8.409848593E+01	1.092630458E-01	8.496809639E-04	8.561681217E-01	
8.000000000E+01	-8.118049254E+01	1.081950602E-01	8.085418039E-04	8.568122883E-01	
8.000000000E+01	-7.826527141E+01	1.071280893E-01	7.693071308E-04	8.576383341E-01	
8.000000000E+01	-7.535342972E+01	1.060623552E-01	7.319336900E-04	8.586326567E-01	
8.000000000E+01	-7.244552507E+01	1.049980621E-01	6.963764452E-04	8.597812808E-01	
8.000000000E+01	-6.954206509E+01	1.039353958E-01	6.625888167E-04	8.610698210E-01	
8.000000000E+01	-6.664350750E+01	1.028745237E-01	6.305229136E-04	8.624841210E-01	
8.000000000E+01	-6.375026157E+01	1.018155957E-01	6.001297679E-04	8.640105271E-01	
8.000000000E+01	-6.086269083E+01	1.007587448E-01	5.713595629E-04	8.656361755E-01	
8.000000000E+01	-5.798111663E+01	9.970408869E-02	5.441618490E-04	8.673492296E-01	
8.000000000E+01	-5.510582238E+01	9.865173099E-02	5.184857434E-04	8.691390688E-01	
8.000000000E+01	-5.223705832E+01	9.760176335E-02	4.942801102E-04	8.709964308E-01	
8.000000000E+01	-4.937504666E+01	9.655426708E-02	4.714937210E-04	8.729135098E-01	
8.000000000E+01	-4.651998685E+01	9.550931519E-02	4.500753938E-04	8.748840160E-01	
8.000000000E+01	-4.367206083E+01	9.446697426E-02	4.299741107E-04	8.769032016E-01	
8.000000000E+01	-4.083143830E+01	9.342730642E-02	4.111391165E-04	8.789678571E-01	
8.000000000E+01	-3.799828175E+01	9.239037112E-02	3.935199992E-04	8.810762840E-01	
8.000000000E+01	-3.517275127E+01	9.135622696E-02	3.770667535E-04	8.832282489E-01	
9.000000000E+01	-8.718098961E+01	1.103912422E-01	8.952190673E-04	8.557082274E-01	
9.000000000E+01	-8.426077850E+01	1.093224449E-01	8.520247940E-04	8.561470624E-01	
9.000000000E+01	-8.134264971E+01	1.082544097E-01	8.107785244E-04	8.567808906E-01	
9.000000000E+01	-7.842725808E+01	1.071873764E-01	7.714390906E-04	8.575973262E-01	
9.000000000E+01	-7.551521342E+01	1.061215681E-01	7.339633426E-04	8.585828166E-01	
9.000000000E+01	-7.260707610E+01	1.050571898E-01	6.983063370E-04	8.597234053E-01	
9.000000000E+01	-6.970335655E+01	1.039944285E-01	6.644215739E-04	8.610047104E-01	
9.000000000E+01	-6.680451523E+01	1.029334525E-01	6.322612291E-04	8.624125569E-01	
9.000000000E+01	-6.391096405E+01	1.018744128E-01	6.017763884E-04	8.639332555E-01	
9.000000000E+01	-6.102306900E+01	1.008174432E-01	5.729172764E-04	8.655538919E-01	
9.000000000E+01	-5.814115366E+01	9.976266224E-02	5.456334735E-04	8.672625673E-01	
9.000000000E+01	-5.526550342E+01	9.871017425E-02	5.198741157E-04	8.690485898E-01	
9.000000000E+01	-5.239637025E+01	9.766007151E-02	4.955880771E-04	8.709026186E-01	
9.000000000E+01	-4.953397777E+01	9.661243586E-02	4.727241305E-04	8.728167653E-01	
9.000000000E+01	-4.667852656E+01	9.556734072E-02	4.512310881E-04	8.747846553E-01	
9.000000000E+01	-4.383019939E+01	9.452485298E-02	4.310579198E-04	8.768014552E-01	
9.000000000E+01	-4.098916652E+01	9.348503495E-02	4.121538540E-04	8.788638707E-01	
9.000000000E+01	-3.815559071E+01	9.244794620E-02	3.944684575E-04	8.809701209E-01	
9.000000000E+01	-3.532963204E+01	9.141364533E-02	3.779517009E-04	8.831198928E-01	
9.000000000E+01	-3.251145244E+01	9.038219159E-02	3.625540085E-04	8.853142812E-01	
1.000000000E+02	-8.464681621E+01	1.094637347E-01	8.576237871E-04	8.560867345E-01	
1.000000000E+02	-8.172837354E+01	1.083955847E-01	8.161222473E-04	8.566956107E-01	
1.000000000E+02	-7.881258429E+01	1.073284058E-01	7.765331095E-04	8.574888070E-01	
1.000000000E+02	-7.590006352E+01	1.062624232E-01	7.388134625E-04	8.584528941E-01	
1.000000000E+02	-7.299137915E+01	1.051978447E-01	7.029185992E-04	8.595739656E-01	
1.000000000E+02	-7.008704794E+01	1.041348595E-01	6.688022081E-04	8.608376516E-01	
1.000000000E+02	-6.718753691E+01	1.030736385E-01	6.364166269E-04	8.622297373E-01	
1.000000000E+02	-6.429326424E+01	1.020143347E-01	6.057130718E-04	8.637364518E-01	
1.000000000E+02	-6.140460183E+01	1.009570842E-01	5.766418689E-04	8.653447637E-01	
1.000000000E+02	-5.852187864E+01	9.990200758E-02	5.491526719E-04	8.670426280E-01	
1.000000000E+02	-5.564538483E+01	9.884921085E-02	5.231946645E-04	8.688191841E-01	
1.000000000E+02	-5.277537651E+01	9.779878780E-02	4.987167457E-04	8.706649063E-01	
1.000000000E+02	-4.991208075E+01	9.675082155E-02	4.756676934E-04	8.725717100E-01	
1.000000000E+02	-4.705570087E+01	9.570538652E-02	4.539963071E-04	8.745330185E-01	
1.000000000E+02	-4.420642170E+01	9.466255034E-02	4.336515301E-04	8.765437943E-01	
1.000000000E+02	-4.136441484E+01	9.362237583E-02	4.145825510E-04	8.786005412E-01	
1.000000000E+02	-3.852984378E+01	9.258492282E-02	3.967388883E-04	8.807012805E-01	
1.000000000E+02	-3.570286868E+01	9.155024994E-02	3.800704558E-04	8.828455088E-01	
1.000000000E+02	-3.288365098E+01	9.051841626E-02	3.645276155E-04	8.850341391E-01	
1.000000000E+02	-3.007235758E+01	8.948948287E-02	3.500612163E-04	8.872694314E-01	
1.100000000E+02	-8.229891833E+01	1.086044041E-01	8.240865896E-04	8.565708983E-01	
1.100000000E+02	-7.938256028E+01	1.075370170E-01	7.841267751E-04	8.573292219E-01	
1.100000000E+02	-7.646935410E+01	1.064707836E-01	7.460449915E-04	8.582611261E-01	
1.100000000E+02	-7.355987729E+01	1.054059150E-01	7.097968684E-04	8.593527931E-01	
1.100000000E+02	-7.065465649E+01	1.043426042E-01	6.753363877E-04	8.605898826E-01	
1.100000000E+02	-6.775416842E+01	1.032810256E-01	6.426161330E-04	8.619581319E-01	
1.100000000E+02	-6.485884067E+01	1.022213356E-01	6.115875218E-04	8.634436586E-01	
1.100000000E+02	-6.196905395E+01	1.011636737E-01	5.822010367E-04	8.650332658E-01	
1.100000000E+02	-5.908514529E+01	1.001081631E-01	5.544064461E-04	8.667146990E-01	
1.100000000E+02	-5.620741212E+01	9.905491284E-02	5.281530109E-04	8.684768528E-01	
1.100000000E+02	-5.333611679E+01	9.800401875E-02	5.033896720E-04	8.703099310E-01	
1.100000000E+02	-5.047149166E+01	9.695556595E-02	4.800652192E-04	8.722055610E-01	
1.100000000E+02	-4.761374426E+01	9.590963040E-02	4.581284373E-04	8.741568680E-01	
1.100000000E+02	-4.476306263E+01	9.486628092E-02	4.375282330E-04	8.761585130E-01	
1.100000000E+02	-4.191962055E+01	9.382558112E-02	4.182137399E-04	8.782066995E-01	
1.100000000E+02	-3.908358270E+01	9.278759127E-02	4.001344061E-04	8.802991555E-01	
1.100000000E+02	-3.625510953E+01	9.175237009E-02	3.832400636E-04	8.824350935E-01	
1.100000000E+02	-3.343436189E+01	9.071997645E-02	3.674809833E-04	8.846151550E-01	
1.100000000E+02	-3.062150529E+01	8.969047094E-02	3.528079163E-04	8.868413430E-01	
1.100000000E+02	-2.781671387E+01	8.866391728E-02	3.391721251E-04	8.891169459E-01	
1.200000000E+02	-8.010809356E+01	1.078025622E-01	7.938944926E-04	8.571331095E-01	
1.200000000E+02	-7.719404707E+01	1.067360212E-01	7.553493953E-04	8.580232392E-01	
1.200000000E+02	-7.428359099E+01	1.056707943E-01	7.186491649E-04	8.590766472E-01	
1.200000000E+02	-7.137726447E+01	1.046070788E-01	6.837481685E-04	8.602790513E-01	
1.200000000E+02	-6.847555670E+01	1.035450537E-01	6.505993170E-04	8.616161469E-01	
1.200000000E+02	-6.557890733E+01	1.024848800E-01	6.191542964E-04	8.630739270E-01	
1.200000000E+02	-6.268770845E+01	1.014267012E-01	5.893638004E-04	8.646389984E-01	
1.200000000E+02	-5.980230764E+01	1.003706446E-01	5.611777555E-04	8.662988509E-01	
1.200000000E+02	-5.692301174E+01	9.931682230E-02	5.345455303E-04	8.680420767E-01	
1.200000000E+02	-5.405009141E+01	9.826533346E-02	5.094161292E-04	8.698585415E-01	
1.200000000E+02	-5.118378597E+01	9.721626567E-02	4.857383647E-04	8.717395104E-01	
1.200000000E+02	-4.832430865E+01	9.616969697E-02	4.634610106E-04	8.736777313E-01	
1.200000000E+02	-4.547185182E+01	9.512569777E-02	4.425329322E-04	8.756674813E-01	
1.200000000E+02	-4.262659234E+01	9.408433280E-02	4.229031981E-04	8.777045813E-01	
1.200000000E+02	-3.978869670E+01	9.304566299E-02	4.045211709E-04	8.797863831E-01	
1.200000000E+02	-3.695832594E+01	9.200974729E-02	3.873365813E-04	8.819117348E-01	
1.200000000E+02	-3.413564039E+01	9.097664438E-02	3.712995867E-04	8.840809287E-01	
1.200000000E+02	-3.132080404E+01	8.994641428E-02	3.563608154E-04	8.862956361E-01	
1.200000000E+02	-2.851398853E+01	8.891911980E-02	3.424714003E-04	8.885588333E-01	
1.200000000E+02	-2.571537683E+01	8.789482792E-02	3.295830027E-04	8.908747215E-01	
1.300000000E+02	-7.805171932E+01	1.070499292E-01	7.665050825E-04	8.577530951E-01	
1.300000000E+02	-7.514014786E+01	1.059842941E-01	7.292663135E-04	8.587600034E-01	
1.300000000E+02	-7.223255236E+01	1.049201141E-01	6.938403761E-04	8.599201913E-01	
1.300000000E+02	-6.932943677E+01	1.038575738E-01	6.601805864E-04	8.612192719E-01	
1.300000000E+02	-6.643125518E+01	1.027968394E-01	6.282389667E-04	8.626431158E-01	
1.300000000E+02	-6.353841341E+01	1.017380593E-01	5.979664790E-04	8.641781192E-01	
1.300000000E+02	-6.065127179E+01	1.006813654E-01	5.693132533E-04	8.658114872E-01	
1.300000000E+02	-5.777014870E+01	9.962687442E-02	5.422288015E-04	8.675314675E-01	
1.300000000E+02	-5.489532496E+01	9.857468894E-02	5.166622162E-04	8.693275362E-01	
1.300000000E+02	-5.202704860E+01	9.752489979E-02	4.925623499E-04	8.711905360E-01	
1.300000000E+02	-4.916553997E+01	9.647758763E-02	4.698779730E-04	8.731127722E-01	
1.300000000E+02	-4.631099704E+01	9.543282492E-02	4.485579117E-04	8.750880691E-01	
1.300000000E+02	-4.346360069E+01	9.439067785E-02	4.285511641E-04	8.771117936E-01	
1.300000000E+02	-4.062351994E+01	9.335120830E-02	4.098069980E-04	8.791808497E-01	
1.300000000E+02	-3.779091693E+01	9.231447560E-02	3.922750291E-04	8.812936500E-01	
1.300000000E+02	-3.496595174E+01	9.128053834E-02	3.759052837E-04	8.834500682E-01	
1.300000000E+02	-3.214878685E+01	9.024945599E-02	3.606482478E-04	8.856513775E-01	
1.300000000E+02	-2.933959123E+01	8.922129039E-02	3.464549025E-04	8.879001783E-01	
1.300000000E+02	-2.653854416E+01	8.819610716E-02	3.332767517E-04	8.902003202E-01	
1.300000000E+02	-2.374583859E+01	8.717397692E-02	3.210658401E-04	8.925568192E-01	
1.400000000E+02	-7.611188621E+01	1.063399503E-01	7.414962269E-04	8.584156276E-01	
1.400000000E+02	-7.320290463E+01	1.052752630E-01	7.054701178E-04	8.595264122E-01	
1.400000000E+02	-7.029824029E+01	1.042121559E-01	6.712258996E-04	8.607808731E-01	
1.400000000E+02	-6.739836380E+01	1.031508011E-01	6.387160000E-04	8.621647771E-01	
1.400000000E+02	-6.450369685E+01	1.020913530E-01	6.078917096E-04	8.636643110E-01	
1.400000000E+02	-6.161461459E+01	1.010339489E-01	5.787034114E-04	8.652663815E-01	
1.400000000E+02	-5.873144896E+01	9.997871032E-02	5.511008007E-04	8.669588655E-01	
1.400000000E+02	-5.585449281E+01	9.892574437E-02	5.250330895E-04	8.687308116E-01	
1.400000000E+02	-5.298400456E+01	9.787514567E-02	5.004491915E-04	8.705725938E-01	
1.400000000E+02	-5.012021322E+01	9.682699804E-02	4.772978884E-04	8.724760211E-01	
1.400000000E+02	-4.726332363E+01	9.578137645E-02	4.555279735E-04	8.744344068E-01	
1.400000000E+02	-4.441352182E+01	9.473834899E-02	4.350883761E-04	8.764426022E-01	
1.400000000E+02	-4.157098017E+01	9.369797874E-02	4.159282642E-04	8.784970007E-01	
1.400000000E+02	-3.873586258E+01	9.266032570E-02	3.979971294E-04	8.805955160E-01	
1.400000000E+02	-3.590832932E+01	9.162544853E-02	3.812448552E-04	8.827375404E-01	
1.400000000E+02	-3.308854157E+01	9.059340621E-02	3.656217693E-04	8.849238879E-01	
1.400000000E+02	-3.027666570E+01	8.956425965E-02	3.510786841E-04	8.871567247E-01	
1.400000000E+02	-2.747287718E+01	8.853807305E-02	3.375669267E-04	8.894394928E-01	
1.400000000E+02	-2.467736400E+01	8.751491522E-02	3.250383591E-04	8.917768284E-01	
1.400000000E+02	-2.189032994E+01	8.649486076E-02	3.134453943E-04	8.941744783E-01	
1.500000000E+02	-7.427415271E+01	1.056673398E-01	7.185330228E-04	8.591093933E-01	
1.500000000E+02	-7.136784042E+01	1.046036295E-01	6.836377893E-04	8.603127548E-01	
1.500000000E+02	-6.846614838E+01	1.035416103E-01	6.504945457E-04	8.616507765E-01	
1.500000000E+02	-6.556951608E+01	1.024814428E-01	6.190549742E-04	8.631094534E-01	
1.500000000E+02	-6.267833549E+01	1.014232707E-01	5.892697663E-04	8.646753953E-01	
1.500000000E+02	-5.979295401E+01	1.003672211E-01	5.610888458E-04	8.663360960E-01	
1.500000000E+02	-5.691367838E+01	9.931340629E-02	5.344615800E-04	8.680801523E-01	
1.500000000E+02	-5.404077914E+01	9.826192517E-02	5.093369724E-04	8.698974349E-01	
1.500000000E+02	-5.117449553E+01	9.721286536E-02	4.856638353E-04	8.717792146E-01	
1.500000000E+02	-4.831504068E+01	9.616630489E-02	4.633909423E-04	8.737182447E-01	
1.500000000E+02	-4.546260693E+01	9.512231414E-02	4.424671594E-04	8.757088086E-01	
1.500000000E+02	-4.261737109E+01	9.408095782E-02	4.228415560E-04	8.777467330E-01	
1.500000000E+02	-3.977949960E+01	9.304229685E-02	4.044634956E-04	8.798293757E-01	
1.500000000E+02	-3.694915352E+01	9.200639019E-02	3.872827105E-04	8.819555907E-01	
1.500000000E+02	-3.412649318E+01	9.097329650E-02	3.712493593E-04	8.841256759E-01	
1.500000000E+02	-3.131168258E+01	8.994307582E-02	3.563140721E-04	8.863413084E-01	
1.500000000E+02	-2.850489339E+01	8.891579098E-02	3.424279833E-04	8.886054700E-01	
1.500000000E+02	-2.570630862E+01	8.789150895E-02	3.295427560E-04	8.909223669E-01	
1.500000000E+02	-2.291612587E+01	8.687030207E-02	3.176105986E-04	8.932973473E-01	
1.500000000E+02	-2.013456025E+01	8.585224905E-02	3.065842768E-04	8.957368167E-01	
2.000000000E+02	-6.626489035E+01	1.027359498E-01	6.264548487E-04	8.627995642E-01	
2.000000000E+02	-6.337236677E+01	1.016772862E-01	5.962767578E-04	8.643418155E-01	
2.000000000E+02	-6.048556271E+01	1.006207159E-01	5.677150424E-04	8.659817641E-01	
2.000000000E+02	-5.760479430E+01	9.956635471E-02	5.407191856E-04	8.677077256E-01	
2.000000000E+02	-5.473034033E+01	9.851430456E-02	5.152382614E-04	8.695092528E-01	
2.000000000E+02	-5.186244710E+01	9.746465564E-02	4.912211134E-04	8.713772723E-01	
2.000000000E+02	-4.900133353E+01	9.641748807E-02	4.686165117E-04	8.733041772E-01	
2.000000000E+02	-4.614719647E+01	9.537287391E-02	4.473732895E-04	8.752838823E-01	
2.000000000E+02	-4.330021598E+01	9.433087905E-02	4.274404581E-04	8.773118454E-01	
2.000000000E+02	-4.046056053E+01	9.329156515E-02	4.087673029E-04	8.793850606E-01	
2.000000000E+02	-3.762839204E+01	9.225499149E-02	3.913034619E-04	8.815020285E-01	
2.000000000E+02	-3.480387059E+01	9.122121664E-02	3.749989866E-04	8.836627076E-01	
2.000000000E+02	-3.198715894E+01	9.019030017E-02	3.598043905E-04	8.858684523E-01	
2.000000000E+02	-2.917842655E+01	8.916230412E-02	3.456706843E-04	8.881219400E-01	
2.000000000E+02	-2.637785339E+01	8.813729434E-02	3.325494023E-04	8.904270930E-01	
2.000000000E+02	-2.358563330E+01	8.711534179E-02	3.203926208E-04	8.927889951E-01	
2.000000000E+02	-2.080197692E+01	8.609652355E-02	3.091529707E-04	8.952138081E-01	
2.000000000E+02	-1.802711437E+01	8.508092386E-02	2.987836464E-04	8.977086893E-01	
2.000000000E+02	-1.526129739E+01	8.406863484E-02	2.892384127E-04	9.002817106E-01	
2.000000000E+02	-1.250480124E+01	8.305975725E-02	2.804716101E-04	9.029417827E-01	
2.500000000E+02	-5.964114802E+01	1.003116601E-01	5.596480752E-04	8.665317940E-01	
2.500000000E+02	-5.676220178E+01	9.925796585E-02	5.331012290E-04	8.682818748E-01	
2.500000000E+02	-5.388964527E+01	9.820661017E-02	5.080543482E-04	8.701047468E-01	
2.500000000E+02	-5.102371622E+01	9.715768014E-02	4.844562395E-04	8.719917593E-01	
2.500000000E+02	-4.816462653E+01	9.611125331E-02	4.622556783E-04	8.739357488E-01	
2.500000000E+02	-4.531256759E+01	9.506739974E-02	4.414015388E-04	8.759310824E-01	
2.500000000E+02	-4.246771555E+01	9.402618389E-02	4.218429036E-04	8.779736715E-01	
